Timestamp,L 1,L 2,L 3,L 4,L 5,L 6,L 7,L 8
2025-03-10 12:26:48,582.0,669.0,904.0,636.0,969.0,926.0,588.0,647.0
2025-03-10 12:26:50,710.0,933.0,900.0,695.0,712.0,619.0,759.0,828.0
2025-03-10 12:26:52,707.0,785.0,704.0,692.0,775.0,963.0,611.0,615.0
2025-03-10 12:26:54,877.0,790.0,563.0,840.0,637.0,800.0,532.0,810.0
2025-03-10 12:26:56,680.0,721.0,765.0,572.0,791.0,534.0,918.0,777.0
2025-03-10 12:26:58,964.0,999.0,695.0,665.0,865.0,782.0,608.0,541.0
2025-03-10 12:27:00,603.0,955.0,677.0,844.0,765.0,864.0,613.0,548.0
2025-03-10 12:27:02,730.0,725.0,735.0,623.0,530.0,954.0,835.0,566.0
2025-03-10 12:27:04,709.0,832.0,508.0,888.0,847.0,612.0,795.0,800.0
2025-03-10 12:27:06,612.0,604.0,940.0,645.0,831.0,658.0,610.0,667.0
2025-03-10 12:27:08,849.0,538.0,766.0,551.0,836.0,722.0,606.0,835.0
2025-03-10 12:27:10,556.0,723.0,734.0,896.0,750.0,991.0,871.0,851.0
2025-03-10 12:27:12,633.0,646.0,855.0,558.0,678.0,855.0,993.0,810.0
2025-03-10 12:27:14,886.0,547.0,518.0,775.0,960.0,653.0,680.0,902.0
2025-03-10 12:27:16,970.0,835.0,626.0,876.0,1000.0,841.0,524.0,819.0
2025-03-10 12:27:18,555.0,991.0,996.0,709.0,778.0,567.0,737.0,738.0
2025-03-10 12:27:20,855.0,555.0,511.0,642.0,954.0,577.0,559.0,704.0
2025-03-10 12:27:22,765.0,687.0,951.0,959.0,773.0,975.0,896.0,573.0
2025-03-10 12:27:24,714.0,910.0,841.0,657.0,634.0,864.0,685.0,625.0
2025-03-10 12:27:26,529.0,793.0,715.0,811.0,687.0,849.0,642.0,968.0
2025-03-10 12:27:28,802.0,907.0,789.0,925.0,691.0,508.0,865.0,897.0
2025-03-10 12:27:30,736.0,963.0,772.0,966.0,713.0,852.0,829.0,716.0
2025-03-10 12:27:32,877.0,591.0,989.0,855.0,981.0,688.0,592.0,925.0
2025-03-10 12:27:34,790.0,914.0,831.0,979.0,705.0,595.0,818.0,588.0
2025-03-10 12:27:36,754.0,558.0,773.0,868.0,878.0,712.0,783.0,649.0
2025-03-10 12:27:38,909.0,926.0,837.0,645.0,516.0,564.0,901.0,873.0
2025-03-10 12:27:40,592.0,617.0,952.0,848.0,862.0,594.0,761.0,951.0
2025-03-10 12:27:42,738.0,789.0,823.0,840.0,502.0,763.0,623.0,840.0
2025-03-10 12:27:44,929.0,797.0,602.0,818.0,608.0,893.0,651.0,571.0
2025-03-10 12:27:46,507.0,516.0,828.0,805.0,841.0,929.0,837.0,613.0
2025-03-10 12:27:48,564.0,745.0,666.0,596.0,545.0,566.0,903.0,777.0
2025-03-10 12:27:50,875.0,910.0,984.0,778.0,511.0,752.0,600.0,787.0
2025-03-10 12:27:52,990.0,735.0,932.0,509.0,682.0,710.0,617.0,651.0
2025-03-10 12:27:54,530.0,591.0,633.0,728.0,599.0,906.0,730.0,938.0
2025-03-10 12:27:56,591.0,883.0,707.0,844.0,951.0,997.0,876.0,594.0
2025-03-10 12:27:58,951.0,923.0,717.0,970.0,936.0,651.0,500.0,871.0
2025-03-10 12:28:00,637.0,767.0,615.0,957.0,684.0,570.0,835.0,683.0
2025-03-10 12:28:02,500.0,555.0,631.0,775.0,859.0,982.0,503.0,928.0
2025-03-10 12:28:04,822.0,766.0,921.0,538.0,828.0,748.0,994.0,944.0
2025-03-10 12:28:06,706.0,902.0,593.0,823.0,519.0,561.0,720.0,666.0
2025-03-10 12:28:08,750.0,764.0,636.0,875.0,739.0,942.0,525.0,683.0
2025-03-10 12:28:10,505.0,979.0,983.0,603.0,944.0,516.0,645.0,765.0
2025-03-10 12:28:12,607.0,775.0,528.0,797.0,861.0,591.0,605.0,974.0
2025-03-10 12:28:14,832.0,753.0,849.0,722.0,673.0,779.0,653.0,545.0
2025-03-10 12:28:16,869.0,929.0,617.0,977.0,523.0,813.0,517.0,783.0
2025-03-10 12:28:18,667.0,949.0,973.0,910.0,727.0,839.0,534.0,968.0
2025-03-10 12:28:20,607.0,737.0,512.0,959.0,525.0,630.0,595.0,763.0
2025-03-10 12:28:22,502.0,917.0,660.0,958.0,668.0,701.0,628.0,751.0
2025-03-10 12:28:24,551.0,539.0,684.0,515.0,525.0,729.0,525.0,823.0
2025-03-10 12:28:26,797.0,730.0,900.0,602.0,548.0,746.0,523.0,895.0
2025-03-10 12:28:28,707.0,715.0,674.0,977.0,724.0,935.0,592.0,897.0
2025-03-10 12:28:30,810.0,932.0,811.0,541.0,707.0,956.0,513.0,671.0
2025-03-10 12:28:32,732.0,688.0,894.0,548.0,987.0,580.0,628.0,725.0
2025-03-10 12:28:34,848.0,516.0,543.0,709.0,828.0,556.0,566.0,694.0
2025-03-10 12:28:36,716.0,762.0,896.0,874.0,796.0,591.0,584.0,500.0
2025-03-10 12:28:38,961.0,537.0,871.0,799.0,518.0,771.0,716.0,658.0
2025-03-10 12:28:40,778.0,924.0,964.0,793.0,767.0,977.0,984.0,634.0
2025-03-10 12:28:42,589.0,651.0,843.0,757.0,716.0,828.0,609.0,893.0
2025-03-10 12:28:44,712.0,893.0,976.0,745.0,718.0,777.0,811.0,809.0
2025-03-10 12:28:46,511.0,909.0,648.0,985.0,547.0,754.0,608.0,993.0
2025-03-10 12:28:48,602.0,725.0,561.0,982.0,671.0,611.0,611.0,872.0
2025-03-10 12:28:50,695.0,603.0,833.0,609.0,799.0,723.0,588.0,757.0
2025-03-10 12:28:52,716.0,981.0,614.0,601.0,590.0,861.0,516.0,599.0
2025-03-10 12:28:54,751.0,889.0,675.0,708.0,623.0,868.0,529.0,642.0
2025-03-10 12:28:56,939.0,566.0,731.0,606.0,979.0,668.0,681.0,939.0
2025-03-10 12:28:58,810.0,632.0,501.0,536.0,897.0,954.0,507.0,795.0
2025-03-10 12:29:00,526.0,702.0,895.0,763.0,641.0,577.0,817.0,512.0
2025-03-10 12:29:02,937.0,948.0,772.0,931.0,913.0,663.0,831.0,645.0
2025-03-10 12:29:04,857.0,823.0,1000.0,815.0,716.0,514.0,922.0,799.0
2025-03-10 12:29:06,667.0,918.0,589.0,907.0,771.0,708.0,787.0,731.0
2025-03-10 12:29:08,571.0,946.0,800.0,912.0,868.0,605.0,697.0,500.0
2025-03-10 12:29:10,908.0,508.0,705.0,691.0,588.0,695.0,676.0,701.0
2025-03-10 12:29:12,585.0,856.0,926.0,580.0,551.0,666.0,720.0,750.0
2025-03-10 12:29:14,961.0,933.0,531.0,641.0,912.0,905.0,534.0,710.0
2025-03-10 12:29:16,939.0,972.0,747.0,945.0,985.0,911.0,851.0,682.0
2025-03-10 12:29:18,962.0,543.0,946.0,995.0,833.0,698.0,668.0,598.0
2025-03-10 12:29:20,553.0,788.0,909.0,587.0,835.0,650.0,794.0,644.0
2025-03-10 12:29:22,962.0,723.0,625.0,890.0,596.0,887.0,843.0,901.0
2025-03-10 12:29:24,723.0,772.0,755.0,549.0,775.0,949.0,513.0,685.0
2025-03-10 12:29:26,697.0,505.0,618.0,660.0,992.0,898.0,932.0,556.0
2025-03-10 12:29:28,570.0,980.0,702.0,819.0,675.0,521.0,737.0,663.0
2025-03-10 12:29:30,863.0,512.0,694.0,690.0,948.0,750.0,855.0,799.0
2025-03-10 12:29:32,514.0,846.0,667.0,824.0,624.0,635.0,558.0,627.0
2025-03-10 12:29:34,911.0,526.0,789.0,546.0,793.0,649.0,744.0,599.0
2025-03-10 12:29:36,953.0,957.0,937.0,864.0,736.0,734.0,797.0,741.0
2025-03-10 12:29:38,631.0,664.0,917.0,955.0,834.0,634.0,862.0,740.0
2025-03-10 12:29:40,536.0,634.0,964.0,813.0,974.0,510.0,607.0,817.0
2025-03-10 12:29:42,920.0,539.0,778.0,863.0,964.0,789.0,964.0,666.0
2025-03-10 12:29:44,781.0,590.0,683.0,792.0,999.0,554.0,651.0,686.0
2025-03-10 12:29:46,849.0,662.0,654.0,960.0,905.0,533.0,783.0,595.0
2025-03-10 12:29:48,645.0,601.0,800.0,578.0,501.0,874.0,936.0,563.0
2025-03-10 12:29:50,768.0,632.0,548.0,667.0,997.0,606.0,757.0,632.0
2025-03-10 12:29:52,591.0,990.0,522.0,781.0,863.0,664.0,943.0,536.0
2025-03-10 12:29:54,836.0,696.0,562.0,798.0,834.0,508.0,865.0,658.0
2025-03-10 12:29:56,700.0,819.0,889.0,849.0,905.0,891.0,611.0,828.0
2025-03-10 12:29:58,940.0,765.0,567.0,760.0,555.0,532.0,883.0,718.0
2025-03-10 12:30:00,751.0,583.0,708.0,977.0,852.0,527.0,1000.0,651.0
2025-03-10 12:30:02,841.0,583.0,622.0,753.0,927.0,707.0,697.0,613.0
2025-03-10 12:30:04,667.0,567.0,751.0,713.0,521.0,620.0,891.0,985.0
2025-03-10 12:30:06,827.0,682.0,920.0,688.0,950.0,809.0,599.0,925.0
2025-03-10 12:30:08,800.0,549.0,998.0,890.0,943.0,718.0,813.0,657.0
2025-03-10 12:30:10,990.0,561.0,665.0,926.0,739.0,939.0,877.0,843.0
2025-03-10 12:30:12,914.0,514.0,605.0,913.0,968.0,525.0,589.0,870.0
2025-03-10 12:30:14,839.0,596.0,766.0,645.0,829.0,737.0,684.0,931.0
2025-03-10 12:30:16,762.0,876.0,872.0,753.0,775.0,760.0,696.0,711.0
2025-03-10 12:30:18,793.0,760.0,961.0,900.0,719.0,613.0,659.0,712.0
2025-03-10 12:30:20,515.0,681.0,957.0,609.0,533.0,757.0,673.0,885.0
2025-03-10 12:30:22,645.0,863.0,771.0,942.0,765.0,811.0,708.0,666.0
2025-03-10 12:30:24,891.0,850.0,809.0,992.0,781.0,717.0,668.0,551.0
2025-03-10 12:30:26,722.0,580.0,686.0,525.0,669.0,659.0,678.0,793.0
2025-03-10 12:30:28,840.0,988.0,591.0,726.0,819.0,628.0,808.0,840.0
2025-03-10 12:30:30,513.0,619.0,607.0,571.0,960.0,872.0,896.0,890.0
2025-03-10 12:30:32,707.0,544.0,825.0,716.0,719.0,545.0,988.0,954.0
2025-03-10 12:30:34,804.0,958.0,559.0,853.0,734.0,549.0,604.0,632.0
2025-03-10 12:30:36,610.0,507.0,721.0,697.0,777.0,881.0,788.0,702.0
2025-03-10 12:30:38,986.0,972.0,910.0,510.0,630.0,732.0,911.0,705.0
2025-03-10 12:30:40,978.0,709.0,507.0,589.0,707.0,553.0,788.0,670.0
2025-03-10 12:30:42,957.0,669.0,835.0,877.0,737.0,818.0,674.0,677.0
2025-03-10 12:30:44,599.0,596.0,954.0,923.0,842.0,637.0,772.0,688.0
2025-03-10 12:30:46,556.0,758.0,708.0,639.0,522.0,664.0,525.0,785.0
2025-03-10 12:30:48,872.0,852.0,948.0,994.0,833.0,698.0,551.0,971.0
2025-03-10 12:30:50,927.0,933.0,968.0,713.0,555.0,843.0,695.0,689.0
2025-03-10 12:30:52,603.0,988.0,526.0,648.0,923.0,807.0,512.0,957.0
2025-03-10 12:30:54,973.0,720.0,648.0,671.0,782.0,806.0,856.0,796.0
2025-03-10 12:30:56,908.0,550.0,731.0,555.0,972.0,795.0,825.0,724.0
2025-03-10 12:30:58,915.0,629.0,791.0,655.0,543.0,757.0,779.0,975.0
2025-03-10 12:31:00,989.0,963.0,797.0,835.0,771.0,632.0,734.0,914.0
2025-03-10 12:31:02,502.0,933.0,696.0,900.0,555.0,528.0,537.0,622.0
2025-03-10 12:31:04,883.0,981.0,746.0,735.0,892.0,616.0,708.0,664.0
2025-03-10 12:31:06,725.0,851.0,562.0,826.0,871.0,923.0,775.0,991.0
2025-03-10 12:31:08,631.0,867.0,839.0,685.0,888.0,706.0,611.0,875.0
2025-03-10 12:31:10,932.0,682.0,833.0,809.0,610.0,707.0,809.0,855.0
2025-03-10 12:31:12,725.0,758.0,699.0,564.0,921.0,689.0,767.0,621.0
2025-03-10 12:31:14,666.0,699.0,771.0,605.0,857.0,907.0,512.0,750.0
2025-03-10 12:31:16,582.0,665.0,562.0,696.0,651.0,835.0,680.0,802.0
2025-03-10 12:31:18,908.0,940.0,761.0,667.0,841.0,731.0,781.0,799.0
2025-03-10 12:31:20,948.0,803.0,809.0,876.0,705.0,611.0,928.0,777.0
2025-03-10 12:31:22,720.0,559.0,878.0,601.0,781.0,615.0,834.0,982.0
2025-03-10 12:31:24,585.0,938.0,617.0,729.0,933.0,635.0,719.0,959.0
2025-03-10 12:31:26,944.0,559.0,520.0,717.0,506.0,505.0,867.0,783.0
2025-03-10 12:31:28,874.0,764.0,597.0,860.0,829.0,589.0,915.0,852.0
2025-03-10 12:31:30,554.0,694.0,620.0,688.0,932.0,885.0,567.0,769.0
2025-03-10 12:31:32,705.0,919.0,702.0,862.0,717.0,748.0,709.0,979.0
2025-03-10 12:31:34,594.0,743.0,843.0,978.0,821.0,996.0,883.0,509.0
2025-03-10 12:31:36,696.0,752.0,934.0,935.0,732.0,680.0,727.0,907.0
2025-03-10 12:31:38,888.0,794.0,531.0,653.0,881.0,726.0,832.0,648.0
2025-03-10 12:31:40,833.0,670.0,890.0,725.0,627.0,565.0,701.0,697.0
2025-03-10 12:31:42,501.0,909.0,769.0,886.0,641.0,741.0,641.0,602.0
2025-03-10 12:31:44,581.0,634.0,971.0,582.0,595.0,965.0,615.0,590.0
2025-03-10 12:31:46,856.0,883.0,824.0,804.0,1000.0,563.0,982.0,773.0
2025-03-10 12:31:48,850.0,897.0,728.0,665.0,740.0,576.0,914.0,822.0
2025-03-10 12:31:50,653.0,650.0,861.0,912.0,605.0,559.0,808.0,578.0
2025-03-10 12:31:52,866.0,961.0,981.0,917.0,526.0,968.0,550.0,690.0
2025-03-10 12:31:54,751.0,998.0,925.0,928.0,812.0,534.0,786.0,597.0
2025-03-10 12:31:56,823.0,692.0,926.0,652.0,954.0,922.0,783.0,921.0
2025-03-10 12:31:58,643.0,838.0,653.0,690.0,902.0,782.0,671.0,880.0
2025-03-10 12:32:00,671.0,975.0,565.0,741.0,539.0,552.0,672.0,925.0
2025-03-10 12:32:02,609.0,505.0,828.0,629.0,554.0,972.0,682.0,731.0
2025-03-10 12:32:04,514.0,1000.0,598.0,813.0,664.0,696.0,863.0,604.0
2025-03-10 12:32:06,815.0,654.0,818.0,604.0,503.0,637.0,696.0,906.0
2025-03-10 12:32:08,687.0,975.0,525.0,630.0,819.0,804.0,755.0,631.0
2025-03-10 12:32:10,635.0,807.0,717.0,626.0,872.0,764.0,903.0,695.0
2025-03-10 12:32:12,859.0,588.0,883.0,887.0,594.0,635.0,641.0,658.0
2025-03-10 12:32:14,725.0,834.0,508.0,802.0,652.0,845.0,759.0,527.0
2025-03-10 12:32:16,918.0,674.0,867.0,929.0,633.0,686.0,658.0,819.0
2025-03-10 12:32:18,994.0,951.0,662.0,595.0,717.0,686.0,873.0,525.0
2025-03-10 12:32:20,695.0,551.0,803.0,791.0,641.0,790.0,775.0,830.0
2025-03-10 12:32:22,941.0,575.0,835.0,955.0,526.0,679.0,916.0,894.0
2025-03-10 12:32:24,817.0,693.0,823.0,728.0,679.0,808.0,751.0,597.0
2025-03-10 12:32:26,879.0,962.0,763.0,990.0,921.0,837.0,701.0,866.0
2025-03-10 12:32:28,831.0,701.0,855.0,969.0,926.0,803.0,973.0,686.0
2025-03-10 12:32:30,619.0,734.0,854.0,595.0,898.0,691.0,975.0,949.0
2025-03-10 12:32:32,846.0,862.0,825.0,600.0,720.0,803.0,564.0,750.0
2025-03-10 12:32:34,771.0,718.0,817.0,589.0,705.0,826.0,954.0,631.0
2025-03-10 12:32:36,677.0,956.0,657.0,679.0,526.0,758.0,817.0,669.0
2025-03-10 12:32:38,663.0,633.0,551.0,926.0,874.0,929.0,848.0,992.0
2025-03-10 12:32:40,614.0,885.0,912.0,580.0,680.0,668.0,836.0,744.0
2025-03-10 12:32:42,920.0,682.0,857.0,786.0,911.0,537.0,966.0,848.0
2025-03-10 12:32:44,921.0,715.0,819.0,875.0,797.0,966.0,862.0,659.0
2025-03-10 12:32:46,691.0,568.0,745.0,854.0,839.0,944.0,527.0,614.0
2025-03-10 12:32:48,555.0,781.0,911.0,525.0,940.0,592.0,593.0,582.0
2025-03-10 12:32:50,948.0,800.0,605.0,907.0,759.0,881.0,513.0,625.0
2025-03-10 12:32:52,530.0,608.0,562.0,642.0,794.0,581.0,988.0,845.0
2025-03-10 12:32:54,511.0,825.0,890.0,977.0,844.0,576.0,606.0,658.0
2025-03-10 12:32:56,905.0,535.0,748.0,890.0,964.0,771.0,749.0,567.0
2025-03-10 12:32:58,514.0,794.0,551.0,574.0,716.0,899.0,993.0,556.0
2025-03-10 12:33:00,929.0,876.0,775.0,959.0,930.0,586.0,527.0,624.0
2025-03-10 12:33:02,951.0,819.0,883.0,636.0,816.0,814.0,865.0,847.0
2025-03-10 12:33:04,779.0,645.0,995.0,537.0,736.0,664.0,891.0,746.0
2025-03-10 12:33:06,874.0,824.0,720.0,571.0,712.0,529.0,801.0,708.0
2025-03-10 12:33:08,893.0,703.0,618.0,893.0,814.0,996.0,942.0,516.0
2025-03-10 12:33:10,617.0,789.0,654.0,531.0,662.0,924.0,719.0,710.0
2025-03-10 12:33:12,1000.0,729.0,528.0,812.0,966.0,990.0,571.0,641.0
2025-03-10 12:33:14,710.0,758.0,861.0,569.0,815.0,784.0,695.0,657.0
2025-03-10 12:33:16,897.0,936.0,642.0,914.0,557.0,877.0,696.0,578.0
2025-03-10 12:33:18,963.0,946.0,782.0,643.0,756.0,722.0,614.0,925.0
2025-03-10 12:33:20,704.0,823.0,700.0,811.0,738.0,915.0,972.0,954.0
2025-03-10 12:33:22,527.0,620.0,757.0,803.0,682.0,776.0,993.0,501.0
2025-03-10 12:33:24,599.0,887.0,894.0,863.0,557.0,873.0,867.0,538.0
2025-03-10 12:33:26,549.0,984.0,805.0,987.0,686.0,564.0,889.0,621.0
2025-03-10 12:33:28,579.0,630.0,865.0,583.0,583.0,643.0,530.0,987.0
2025-03-10 12:33:30,545.0,665.0,964.0,593.0,795.0,601.0,553.0,971.0
2025-03-10 12:33:32,858.0,887.0,716.0,656.0,533.0,715.0,811.0,951.0
2025-03-10 12:33:34,823.0,980.0,746.0,922.0,738.0,954.0,544.0,946.0
2025-03-10 12:33:36,761.0,876.0,769.0,507.0,855.0,586.0,981.0,553.0
2025-03-10 12:33:38,567.0,593.0,905.0,652.0,743.0,634.0,512.0,823.0
2025-03-10 12:33:40,794.0,620.0,882.0,535.0,888.0,670.0,548.0,559.0
2025-03-10 12:33:42,697.0,591.0,567.0,543.0,506.0,687.0,658.0,802.0
2025-03-10 12:33:44,627.0,793.0,848.0,786.0,536.0,820.0,897.0,995.0
2025-03-10 12:33:46,919.0,713.0,960.0,880.0,707.0,836.0,799.0,865.0
2025-03-10 12:33:48,936.0,967.0,630.0,889.0,982.0,819.0,521.0,574.0
2025-03-10 12:33:50,666.0,974.0,503.0,723.0,547.0,673.0,691.0,620.0
2025-03-10 12:33:52,721.0,689.0,882.0,530.0,635.0,728.0,673.0,877.0
2025-03-10 12:33:54,803.0,823.0,935.0,871.0,639.0,689.0,901.0,931.0
2025-03-10 12:33:56,585.0,797.0,995.0,951.0,867.0,706.0,901.0,892.0
2025-03-10 12:33:58,720.0,866.0,756.0,969.0,726.0,680.0,893.0,762.0
2025-03-10 12:34:00,657.0,528.0,543.0,968.0,595.0,831.0,843.0,709.0
2025-03-10 12:34:02,659.0,934.0,857.0,780.0,549.0,847.0,953.0,828.0
2025-03-10 12:34:04,878.0,623.0,918.0,506.0,945.0,845.0,829.0,556.0
2025-03-10 12:34:06,659.0,570.0,685.0,689.0,867.0,513.0,890.0,525.0
2025-03-10 12:34:08,712.0,556.0,908.0,659.0,947.0,791.0,763.0,513.0
2025-03-10 12:34:10,518.0,845.0,532.0,976.0,907.0,782.0,893.0,553.0
2025-03-10 12:34:12,544.0,803.0,792.0,541.0,785.0,691.0,979.0,781.0
2025-03-10 12:34:14,806.0,935.0,579.0,630.0,540.0,935.0,947.0,843.0
2025-03-10 12:34:16,604.0,508.0,598.0,536.0,571.0,617.0,660.0,672.0
2025-03-10 12:34:18,764.0,853.0,642.0,980.0,998.0,593.0,537.0,921.0
2025-03-10 12:34:20,761.0,980.0,664.0,648.0,738.0,846.0,865.0,992.0
2025-03-10 12:34:22,877.0,588.0,593.0,890.0,905.0,809.0,998.0,836.0
2025-03-10 12:34:24,646.0,672.0,955.0,823.0,978.0,754.0,510.0,627.0
2025-03-10 12:34:26,913.0,584.0,618.0,500.0,978.0,677.0,562.0,728.0
2025-03-10 12:34:28,577.0,853.0,602.0,894.0,961.0,574.0,700.0,758.0
2025-03-10 12:34:30,772.0,511.0,649.0,824.0,904.0,662.0,665.0,629.0
2025-03-10 12:34:32,746.0,882.0,888.0,792.0,653.0,897.0,513.0,740.0
2025-03-10 12:34:34,910.0,885.0,936.0,744.0,671.0,848.0,928.0,573.0
2025-03-10 12:34:36,917.0,925.0,768.0,965.0,946.0,919.0,555.0,669.0
2025-03-10 12:34:38,757.0,871.0,506.0,548.0,809.0,883.0,699.0,532.0
2025-03-10 12:34:40,787.0,809.0,773.0,987.0,886.0,565.0,521.0,929.0
2025-03-10 12:34:42,903.0,525.0,656.0,602.0,699.0,930.0,838.0,616.0
2025-03-10 12:34:44,956.0,732.0,781.0,927.0,600.0,970.0,723.0,505.0
2025-03-10 12:34:46,670.0,709.0,832.0,622.0,618.0,709.0,568.0,558.0
2025-03-10 12:34:48,619.0,523.0,818.0,992.0,656.0,866.0,876.0,699.0
2025-03-10 12:34:50,644.0,984.0,731.0,848.0,998.0,869.0,547.0,942.0
2025-03-10 12:34:52,681.0,692.0,860.0,751.0,901.0,812.0,561.0,539.0
2025-03-10 12:34:54,742.0,849.0,743.0,881.0,998.0,849.0,517.0,919.0
2025-03-10 12:34:56,832.0,651.0,946.0,687.0,641.0,810.0,878.0,536.0
2025-03-10 12:34:58,573.0,554.0,584.0,728.0,511.0,729.0,614.0,714.0
2025-03-10 12:35:00,901.0,611.0,834.0,621.0,675.0,590.0,745.0,607.0
2025-03-10 12:35:02,624.0,875.0,987.0,855.0,920.0,695.0,654.0,999.0
2025-03-10 12:35:04,541.0,941.0,760.0,839.0,504.0,705.0,858.0,841.0
2025-03-10 12:35:06,555.0,744.0,506.0,694.0,869.0,545.0,567.0,833.0
2025-03-10 12:35:08,835.0,506.0,602.0,830.0,973.0,826.0,808.0,516.0
2025-03-10 12:35:10,562.0,902.0,945.0,517.0,840.0,520.0,900.0,809.0
2025-03-10 12:35:12,634.0,512.0,940.0,993.0,549.0,940.0,556.0,812.0
2025-03-10 12:35:14,518.0,695.0,658.0,700.0,780.0,967.0,586.0,620.0
2025-03-10 12:35:16,709.0,535.0,781.0,947.0,581.0,881.0,993.0,869.0
2025-03-10 12:35:18,865.0,813.0,824.0,782.0,954.0,866.0,592.0,594.0
2025-03-10 12:35:20,944.0,774.0,589.0,971.0,739.0,553.0,769.0,803.0
2025-03-10 12:35:22,629.0,592.0,916.0,885.0,987.0,690.0,771.0,522.0
2025-03-10 12:35:24,571.0,810.0,781.0,751.0,542.0,502.0,821.0,714.0
2025-03-10 12:35:26,749.0,584.0,656.0,950.0,660.0,655.0,761.0,511.0
2025-03-10 12:35:28,518.0,585.0,544.0,501.0,524.0,821.0,540.0,590.0
2025-03-10 12:35:30,923.0,712.0,876.0,682.0,648.0,775.0,691.0,652.0
2025-03-10 12:35:32,873.0,974.0,670.0,669.0,547.0,527.0,604.0,592.0
2025-03-10 12:35:34,934.0,582.0,657.0,644.0,619.0,951.0,733.0,617.0
2025-03-10 12:35:36,642.0,945.0,575.0,579.0,545.0,679.0,624.0,541.0
2025-03-10 12:35:38,583.0,647.0,663.0,893.0,616.0,981.0,953.0,647.0
2025-03-10 12:35:40,918.0,765.0,887.0,698.0,949.0,896.0,1000.0,864.0
2025-03-10 12:35:42,578.0,806.0,574.0,537.0,647.0,689.0,622.0,950.0
2025-03-10 12:35:44,718.0,784.0,955.0,878.0,855.0,564.0,526.0,541.0
2025-03-10 12:35:46,541.0,999.0,943.0,987.0,646.0,578.0,894.0,625.0
2025-03-10 12:35:48,586.0,626.0,903.0,945.0,602.0,836.0,941.0,618.0
2025-03-10 12:35:50,978.0,911.0,904.0,905.0,813.0,741.0,942.0,598.0
2025-03-10 12:35:52,580.0,811.0,712.0,753.0,611.0,897.0,528.0,969.0
2025-03-10 12:35:54,689.0,980.0,594.0,867.0,788.0,822.0,982.0,942.0
2025-03-10 12:35:56,937.0,744.0,655.0,825.0,719.0,678.0,682.0,955.0
2025-03-10 12:35:58,792.0,805.0,633.0,914.0,673.0,979.0,548.0,662.0
2025-03-10 12:36:00,739.0,961.0,933.0,828.0,505.0,904.0,747.0,570.0
2025-03-10 12:36:02,702.0,802.0,967.0,651.0,518.0,550.0,880.0,803.0
2025-03-10 12:36:04,879.0,889.0,798.0,889.0,799.0,846.0,752.0,550.0
2025-03-10 12:36:06,718.0,597.0,787.0,662.0,995.0,935.0,703.0,915.0
2025-03-10 12:36:08,592.0,749.0,841.0,808.0,824.0,744.0,783.0,911.0
2025-03-10 12:36:10,899.0,647.0,877.0,836.0,668.0,898.0,828.0,811.0
2025-03-10 12:36:12,721.0,566.0,913.0,733.0,818.0,870.0,546.0,789.0
2025-03-10 12:36:14,817.0,596.0,860.0,876.0,548.0,957.0,520.0,612.0
2025-03-10 12:36:16,510.0,595.0,846.0,577.0,744.0,689.0,803.0,815.0
2025-03-10 12:36:18,879.0,794.0,627.0,844.0,973.0,717.0,900.0,767.0
2025-03-10 12:36:20,703.0,946.0,960.0,989.0,587.0,545.0,653.0,672.0
2025-03-10 12:36:22,550.0,542.0,781.0,559.0,673.0,658.0,643.0,615.0
2025-03-10 12:36:24,609.0,963.0,570.0,815.0,534.0,688.0,930.0,684.0
2025-03-10 12:36:26,536.0,561.0,955.0,828.0,591.0,678.0,918.0,860.0
2025-03-10 12:36:28,527.0,608.0,559.0,848.0,735.0,960.0,599.0,762.0
2025-03-10 12:36:30,520.0,940.0,674.0,896.0,933.0,523.0,759.0,636.0
2025-03-10 12:36:32,771.0,663.0,677.0,572.0,715.0,793.0,915.0,500.0
2025-03-10 12:36:34,729.0,512.0,525.0,761.0,803.0,980.0,828.0,908.0
2025-03-10 12:36:36,767.0,685.0,541.0,788.0,984.0,749.0,818.0,762.0
2025-03-10 12:36:38,992.0,591.0,664.0,744.0,945.0,881.0,708.0,515.0
2025-03-10 12:36:40,521.0,862.0,518.0,901.0,620.0,754.0,943.0,642.0
2025-03-10 12:36:42,851.0,942.0,737.0,642.0,875.0,610.0,910.0,579.0
2025-03-10 12:36:44,564.0,554.0,806.0,668.0,667.0,681.0,847.0,758.0
2025-03-10 12:36:46,858.0,916.0,926.0,985.0,543.0,853.0,646.0,616.0
2025-03-10 12:36:48,714.0,825.0,777.0,705.0,602.0,690.0,854.0,749.0
2025-03-10 12:36:50,947.0,762.0,603.0,850.0,613.0,657.0,765.0,713.0
2025-03-10 12:36:52,660.0,533.0,609.0,848.0,556.0,660.0,801.0,929.0
2025-03-10 12:36:54,547.0,709.0,763.0,589.0,588.0,556.0,573.0,539.0
2025-03-10 12:36:56,766.0,503.0,629.0,697.0,761.0,981.0,710.0,790.0
2025-03-10 12:36:58,845.0,506.0,894.0,656.0,879.0,505.0,611.0,601.0
2025-03-10 12:37:00,698.0,988.0,762.0,520.0,960.0,857.0,944.0,703.0
2025-03-10 12:37:02,851.0,851.0,962.0,688.0,866.0,723.0,678.0,713.0
2025-03-10 12:37:04,889.0,527.0,749.0,568.0,740.0,646.0,780.0,569.0
2025-03-10 12:37:06,688.0,555.0,866.0,654.0,738.0,594.0,879.0,577.0
